254 	 0.001086 	 0.501770 	 3664.148059
255 	 0.001343 	 0.366302 	 3664.147786
256 	 0.001102 	 0.430132 	 3664.147650
257 	 0.001236 	 0.350386 	 3664.147786
258 	 0.001095 	 0.435943 	 3664.147513
259 	 0.001239 	 0.377182 	 3664.147786
260 	 0.001353 	 0.356637 	 3664.147513
261 	 0.001097 	 0.424809 	 3664.147513
262 	 0.001253 	 0.378029 	 3664.147786
263 	 0.001382 	 0.323828 	 3664.147513
264 	 0.001022 	 0.461786 	 3664.147786
265 	 0.001254 	 0.363658 	 3664.147786
266 	 0.001010 	 0.479794 	 3664.147786
267 	 0.001248 	 0.355227 	 3664.147786
268 	 0.001045 	 0.458399 	 3664.148059
269 	 0.001369 	 0.341474 	 3664.148059
270 	 0.001142 	 0.447643 	 3664.147786
271 	 0.001361 	 0.342334 	 3664.148059
272 	 0.001087 	 0.466677 	 3664.147786
273 	 0.001356 	 0.338186 	 3664.147923
274 	 0.001074 	 0.425413 	 3664.147786
275 	 0.001179 	 0.419443 	 3664.147923
276 	 0.001173 	 0.369685 	 3664.147786
277 	 0.000951 	 0.544212 	 3664.147786
278 	 0.001264 	 0.390388 	 3664.147786
279 	 0.001299 	 0.352922 	 3664.147786
280 	 0.001058 	 0.502784 	 3664.147513
281 	 0.001297 	 0.367695 	 3664.147786
282 	 0.001076 	 0.478890 	 3664.147786
283 	 0.001325 	 0.342822 	 3664.148059
284 	 0.001041 	 0.494591 	 3664.147786
285 	 0.001238 	 0.376610 	 3664.147650
286 	 0.001366 	 0.371353 	 3664.147513
287 	 0.001128 	 0.470080 	 3664.147650
288 	 0.001385 	 0.355775 	 3664.147513
289 	 0.001094 	 0.459205 	 3664.147650
290 	 0.001343 	 0.341347 	 3664.147650
291 	 0.001044 	 0.481945 	 3664.147786
292 	 0.001317 	 0.366580 	 3664.147650
293 	 0.001116 	 0.467896 	 3664.147513
294 	 0.001373 	 0.334915 	 3664.147513
295 	 0.001194 	 0.455617 	 3664.147513
296 	 0.001416 	 0.341660 	 3664.147377
297 	 0.001081 	 0.451345 	 3664.147650
298 	 0.001345 	 0.345160 	 3664.147650
299 	 0.001062 	 0.454875 	 3664.147923
300 	 0.001286 	 0.377858 	 3664.147650
301 	 0.001325 	 0.342515 	 3664.147923
302 	 0.001043 	 0.436120 	 3664.147650
303 	 0.001260 	 0.372853 	 3664.147650
304 	 0.001104 	 0.415609 	 3664.147513
305 	 0.001311 	 0.343055 	 3664.147786
306 	 0.000993 	 0.388864 	 3664.147650
307 	 0.001160 	 0.356820 	 3664.147650
308 	 0.001001 	 0.441999 	 3664.147650
309 	 0.001239 	 0.321663 	 3664.147650
310 	 0.000929 	 0.490353 	 3664.147650
311 	 0.001216 	 0.363481 	 3664.147650
312 	 0.001053 	 0.414521 	 3664.147786
313 	 0.001224 	 0.334856 	 3664.147650
314 	 0.000992 	 0.473592 	 3664.147513
315 	 0.001280 	 0.336073 	 3664.147786
316 	 0.001045 	 0.408898 	 3664.147513
317 	 0.001157 	 0.405245 	 3664.147786
318 	 0.001088 	 0.416150 	 3664.147513
319 	 0.001120 	 0.403677 	 3664.147786
320 	 0.001262 	 0.364982 	 3664.147786
321 	 0.001006 	 0.476986 	 3664.147786
322 	 0.001303 	 0.367677 	 3664.147786
323 	 0.001002 	 0.480217 	 3664.147786
324 	 0.001204 	 0.344302 	 3664.147923
325 	 0.000961 	 0.550900 	 3664.147650
326 	 0.001126 	 0.430160 	 3664.147786
327 	 0.001206 	 0.371762 	 3664.147650
328 	 0.001007 	 0.515619 	 3664.147786
329 	 0.001329 	 0.379393 	 3664.147923
330 	 0.001429 	 0.327002 	 3664.147650
331 	 0.001172 	 0.428794 	 3664.147923
332 	 0.001306 	 0.365808 	 3664.147786
333 	 0.001091 	 0.509251 	 3664.148059
334 	 0.001225 	 0.419996 	 3664.147650
335 	 0.001170 	 0.388596 	 3664.148059
336 	 0.001254 	 0.367557 	 3664.147923
337 	 0.001039 	 0.567142 	 3664.147923
338 	 0.001327 	 0.373229 	 3664.147786
339 	 0.001041 	 0.493608 	 3664.147923
340 	 0.001199 	 0.362838 	 3664.148059
341 	 0.001013 	 0.461109 	 3664.147923
342 	 0.001196 	 0.346362 	 3664.147923
343 	 0.000924 	 0.560305 	 3664.147786
344 	 0.001078 	 0.435329 	 3664.147786
345 	 0.001164 	 0.399313 	 3664.147786
346 	 0.001253 	 0.359448 	 3664.147923
347 	 0.001024 	 0.511690 	 3664.147786
348 	 0.001188 	 0.394549 	 3664.147650
349 	 0.001276 	 0.374346 	 3664.147786
350 	 0.001084 	 0.480909 	 3664.147650
351 	 0.001300 	 0.351471 	 3664.147786
352 	 0.001054 	 0.479584 	 3664.147786
353 	 0.001276 	 0.353765 	 3664.147650
354 	 0.001047 	 0.462076 	 3664.147650
355 	 0.001298 	 0.370612 	 3664.147650
356 	 0.001174 	 0.401525 	 3664.147650
357 	 0.001324 	 0.346397 	 3664.147650
358 	 0.001113 	 0.480476 	 3664.147513
359 	 0.001236 	 0.371906 	 3664.147513
360 	 0.001012 	 0.447727 	 3664.147513
361 	 0.001244 	 0.350926 	 3664.147786
362 	 0.001046 	 0.385213 	 3664.147513
363 	 0.001128 	 0.413190 	 3664.147513
364 	 0.001232 	 0.373631 	 3664.147513
365 	 0.001004 	 0.436313 	 3664.147377
366 	 0.001106 	 0.403275 	 3664.147513
367 	 0.001172 	 0.379196 	 3664.147377
368 	 0.001212 	 0.377840 	 3664.147377
369 	 0.001344 	 0.349377 	 3664.147513
370 	 0.001009 	 0.493631 	 3664.147513
371 	 0.001217 	 0.357611 	 3664.147513
372 	 0.001019 	 0.478517 	 3664.147513
373 	 0.001232 	 0.368452 	 3664.147513
374 	 0.001082 	 0.511024 	 3664.147650
375 	 0.001242 	 0.360413 	 3664.147650
376 	 0.001069 	 0.456830 	 3664.147513
377 	 0.001284 	 0.336944 	 3664.147513
378 	 0.001033 	 0.449272 	 3664.147377
379 	 0.001196 	 0.368590 	 3664.147377
380 	 0.001012 	 0.450286 	 3664.147513
381 	 0.001251 	 0.374553 	 3664.147240
382 	 0.001156 	 0.444127 	 3664.147240
383 	 0.001318 	 0.360466 	 3664.147240
384 	 0.001155 	 0.407210 	 3664.147240
385 	 0.001256 	 0.373186 	 3664.147240
386 	 0.001093 	 0.397623 	 3664.147240
387 	 0.001211 	 0.357802 	 3664.147240
388 	 0.001070 	 0.455388 	 3664.147513
389 	 0.001246 	 0.356669 	 3664.147377
390 	 0.001161 	 0.446626 	 3664.147377
391 	 0.001393 	 0.326176 	 3664.147513
392 	 0.001132 	 0.408985 	 3664.147513
393 	 0.001263 	 0.361220 	 3664.147513
394 	 0.001127 	 0.455464 	 3664.147513
395 	 0.001355 	 0.328260 	 3664.147513
396 	 0.001102 	 0.417371 	 3664.147513
397 	 0.001193 	 0.378880 	 3664.147377
398 	 0.001297 	 0.335285 	 3664.147377
399 	 0.001097 	 0.456126 	 3664.147377
400 	 0.001343 	 0.341624 	 3664.147377
401 	 0.001036 	 0.462517 	 3664.147650
402 	 0.001308 	 0.350505 	 3664.147513
403 	 0.001079 	 0.432553 	 3664.147786
404 	 0.001251 	 0.406333 	 3664.147377
405 	 0.001317 	 0.357021 	 3664.147377
406 	 0.001084 	 0.447441 	 3664.147513
407 	 0.001364 	 0.334358 	 3664.147650
408 	 0.001055 	 0.428372 	 3664.147377
409 	 0.001188 	 0.384642 	 3664.147377
410 	 0.001246 	 0.374047 	 3664.147377
411 	 0.000995 	 0.536014 	 3664.147240
412 	 0.001192 	 0.392573 	 3664.147377
413 	 0.001295 	 0.347553 	 3664.147650
414 	 0.001039 	 0.493776 	 3664.147786
415 	 0.001246 	 0.348861 	 3664.147650
416 	 0.000974 	 0.525097 	 3664.147513
417 	 0.001149 	 0.390443 	 3664.147377
418 	 0.001246 	 0.347827 	 3664.147650
419 	 0.000944 	 0.538582 	 3664.147650
420 	 0.001135 	 0.398988 	 3664.147650
421 	 0.001188 	 0.359053 	 3664.147786
422 	 0.000979 	 0.558975 	 3664.147650
423 	 0.001162 	 0.378052 	 3664.147650
424 	 0.001244 	 0.363752 	 3664.147650
425 	 0.001017 	 0.490669 	 3664.147786
426 	 0.001263 	 0.351767 	 3664.147650
427 	 0.001003 	 0.435310 	 3664.147650
428 	 0.001198 	 0.442510 	 3664.147786
429 	 0.001353 	 0.334447 	 3664.147650
430 	 0.001082 	 0.470020 	 3664.147786
431 	 0.001355 	 0.332158 	 3664.147650
432 	 0.001091 	 0.426888 	 3664.147786
433 	 0.001194 	 0.411320 	 3664.147650
434 	 0.001254 	 0.354606 	 3664.147513
435 	 0.000989 	 0.520802 	 3664.147513
436 	 0.001217 	 0.372005 	 3664.147513
437 	 0.001050 	 0.447497 	 3664.147240
438 	 0.001273 	 0.365557 	 3664.147377
439 	 0.001104 	 0.428677 	 3664.147650
440 	 0.001134 	 0.412673 	 3664.147650
441 	 0.001170 	 0.383133 	 3664.147786
442 	 0.001177 	 0.372710 	 3664.147513
443 	 0.000977 	 0.478463 	 3664.147650
444 	 0.001247 	 0.365340 	 3664.147650
445 	 0.001037 	 0.438067 	 3664.147650
446 	 0.001256 	 0.359873 	 3664.147513
447 	 0.001056 	 0.423370 	 3664.147513
448 	 0.001181 	 0.405627 	 3664.147513
449 	 0.001209 	 0.367839 	 3664.147650
450 	 0.001043 	 0.488636 	 3664.147650
451 	 0.001264 	 0.365961 	 3664.147650
452 	 0.001056 	 0.484244 	 3664.147923
453 	 0.001284 	 0.367017 	 3664.147923
454 	 0.001091 	 0.406402 	 3664.147786
455 	 0.001215 	 0.382601 	 3664.147650
456 	 0.001211 	 0.369287 	 3664.147650
457 	 0.001041 	 0.474305 	 3664.147513
458 	 0.001281 	 0.345379 	 3664.147513
459 	 0.001072 	 0.456486 	 3664.147513
460 	 0.001192 	 0.354806 	 3664.147650
461 	 0.001031 	 0.505083 	 3664.147513
462 	 0.001219 	 0.352062 	 3664.147650
463 	 0.001036 	 0.509313 	 3664.147513
464 	 0.001229 	 0.401627 	 3664.147513
465 	 0.001282 	 0.405026 	 3664.147650
466 	 0.001309 	 0.388516 	 3664.147513
467 	 0.001300 	 0.383957 	 3664.147650
468 	 0.001407 	 0.340368 	 3664.147513
469 	 0.001087 	 0.396799 	 3664.147377
470 	 0.001304 	 0.390405 	 3664.147377
471 	 0.001298 	 0.345197 	 3664.147377
472 	 0.001064 	 0.506393 	 3664.147240
473 	 0.001264 	 0.359097 	 3664.147240
474 	 0.001024 	 0.464202 	 3664.147377
475 	 0.001277 	 0.365898 	 3664.147377
476 	 0.001028 	 0.507777 	 3664.147513
477 	 0.001257 	 0.373597 	 3664.147513
478 	 0.001033 	 0.481172 	 3664.147513
479 	 0.001330 	 0.331334 	 3664.147513
480 	 0.001021 	 0.473671 	 3664.147513
481 	 0.001270 	 0.372205 	 3664.147650
482 	 0.001005 	 0.505337 	 3664.147650
483 	 0.001246 	 0.385065 	 3664.147650
484 	 0.001328 	 0.344452 	 3664.147650
485 	 0.001057 	 0.464169 	 3664.147650
486 	 0.001261 	 0.364833 	 3664.147650
487 	 0.001075 	 0.504788 	 3664.147786
488 	 0.001306 	 0.349512 	 3664.147650
489 	 0.001099 	 0.438320 	 3664.147513
490 	 0.001268 	 0.337036 	 3664.147377
491 	 0.001001 	 0.494106 	 3664.147513
492 	 0.001221 	 0.354537 	 3664.147377
493 	 0.001058 	 0.483335 	 3664.147923
494 	 0.001287 	 0.382559 	 3664.147650
495 	 0.001253 	 0.370069 	 3664.147650
496 	 0.001061 	 0.430401 	 3664.147786
497 	 0.001199 	 0.375189 	 3664.147650
498 	 0.001219 	 0.362771 	 3664.147650
499 	 0.001005 	 0.434462 	 3664.147786
500 	 0.001140 	 0.414011 	 3664.147786
