-3.240002	0.738918
-3.220002	0.761666
-3.200002	0.783719
-3.180002	0.805050
-3.160002	0.825634
-3.140002	0.845444
-3.120002	0.864451
-3.100002	0.882631
-3.080002	0.899956
-3.060002	0.916398
-3.040002	0.931933
-3.020002	0.946532
-3.000002	0.960169
-2.980002	0.972824
-2.960002	0.984504
-2.940002	0.995222
-2.920002	1.004992
-2.900002	1.013827
-2.880002	1.021741
-2.860002	1.028747
-2.840002	1.034859
-2.820002	1.040091
-2.800002	1.044455
-2.780002	1.047966
-2.760002	1.050637
-2.740002	1.052481
-2.720002	1.053512
-2.700002	1.053744
-2.680002	1.053189
-2.660002	1.051862
-2.640002	1.049777
-2.620002	1.046945
-2.600002	1.043382
-2.580002	1.039100
-2.560002	1.034114
-2.540002	1.028435
-2.520002	1.022080
-2.500002	1.015059
-2.480002	1.007388
-2.460002	0.999080
-2.440002	0.990148
-2.420002	0.980605
-2.400002	0.970466
-2.380002	0.959743
-2.360003	0.948451
-2.340003	0.936603
-2.320003	0.924211
-2.300003	0.911291
-2.280003	0.897855
-2.260003	0.883916
-2.240003	0.869489
-2.220003	0.854587
-2.200003	0.839224
-2.180003	0.823412
-2.160003	0.807166
-2.140003	0.790498
-2.120003	0.773423
-2.100003	0.755954
-2.080003	0.738105
-2.060003	0.719888
-2.040003	0.701318
-2.020003	0.682408
-2.000003	0.663172
-1.980003	0.643623
-1.960003	0.623774
-1.940003	0.603639
-1.920003	0.583233
-1.900003	0.562567
-1.880003	0.541655
-1.860003	0.520513
-1.840003	0.499151
-1.820003	0.477585
-1.800003	0.455828
-1.780003	0.433893
-1.760003	0.411793
-1.740003	0.389543
-1.720003	0.367156
-1.700003	0.344645
-1.680003	0.322023
-1.660003	0.299306
-1.640003	0.276505
-1.620003	0.253634
-1.600003	0.230707
-1.580003	0.207738
-1.560003	0.184740
-1.540003	0.161726
-1.520003	0.138709
-1.500003	0.115705
-1.480003	0.092725
-1.460003	0.069784
-1.440003	0.046895
-1.420003	0.024072
-1.400003	0.001328
-1.380003	-0.021324
-1.360003	-0.043870
-1.340003	-0.066296
-1.320004	-0.088589
-1.300004	-0.110736
-1.280004	-0.132722
-1.260004	-0.154535
-1.240004	-0.176160
-1.220004	-0.197585
-1.200004	-0.218795
-1.180004	-0.239778
-1.160004	-0.260519
-1.140004	-0.281006
-1.120004	-0.301224
-1.100004	-0.321161
-1.080004	-0.340802
-1.060004	-0.360134
-1.040004	-0.379144
-1.020004	-0.397819
-1.000004	-0.416143
-0.980004	-0.434108
-0.960004	-0.451709
-0.940004	-0.468947
-0.920004	-0.485822
-0.900004	-0.502335
-0.880004	-0.518485
-0.860004	-0.534271
-0.840004	-0.549695
-0.820004	-0.564756
-0.800004	-0.579454
-0.780004	-0.593789
-0.760004	-0.607761
-0.740004	-0.621370
-0.720004	-0.634616
-0.700004	-0.647500
-0.680004	-0.660020
-0.660004	-0.672178
-0.640004	-0.683972
-0.620004	-0.695404
-0.600004	-0.706473
-0.580004	-0.717179
-0.560004	-0.727522
-0.540004	-0.737502
-0.520004	-0.747119
-0.500004	-0.756374
-0.480004	-0.765265
-0.460004	-0.773793
-0.440004	-0.781959
-0.420004	-0.789762
-0.400004	-0.797201
-0.380004	-0.804278
-0.360004	-0.810992
-0.340004	-0.817343
-0.320004	-0.823331
-0.300004	-0.828957
-0.280004	-0.834219
-0.260004	-0.839118
-0.240004	-0.843655
-0.220004	-0.847828
-0.200004	-0.851639
-0.180004	-0.855087
-0.160004	-0.858171
-0.140004	-0.860893
-0.120004	-0.863252
-0.100004	-0.865248
-0.080004	-0.866882
-0.060004	-0.868152
-0.040004	-0.869059
-0.020004	-0.869604
-0.000004	-0.869785
0.019996	-0.869604
0.039996	-0.869059
0.059996	-0.868152
0.079996	-0.866882
0.099996	-0.865249
0.119996	-0.863253
0.139996	-0.860894
0.159996	-0.858173
0.179996	-0.855088
0.199996	-0.851640
0.219996	-0.847830
0.239996	-0.843656
0.259996	-0.839120
0.279996	-0.834221
0.299996	-0.828959
0.319996	-0.823334
0.339996	-0.817346
0.359996	-0.810995
0.379996	-0.804281
0.399996	-0.797204
0.419996	-0.789765
0.439996	-0.781962
0.459996	-0.773797
0.479996	-0.765269
0.499996	-0.756377
0.519996	-0.747123
0.539996	-0.737506
0.559996	-0.727526
0.579996	-0.717183
0.599996	-0.706478
0.619996	-0.695409
0.639996	-0.683977
0.659996	-0.672183
0.679996	-0.660025
0.699996	-0.647505
0.719996	-0.634622
0.739996	-0.621376
0.759996	-0.607767
0.779996	-0.593795
0.799996	-0.579460
0.819996	-0.564762
0.839996	-0.549701
0.859996	-0.534278
0.879996	-0.518491
0.899996	-0.502342
0.919995	-0.485829
0.939995	-0.468954
0.959995	-0.451716
0.979995	-0.434115
0.999995	-0.416151
1.019995	-0.397826
1.039995	-0.379152
1.059995	-0.360142
1.079995	-0.340810
1.099995	-0.321169
1.119995	-0.301232
1.139995	-0.281014
1.159995	-0.260528
1.179995	-0.239786
1.199995	-0.218804
1.219995	-0.197593
1.239995	-0.176169
1.259995	-0.154544
1.279995	-0.132731
1.299995	-0.110745
1.319995	-0.088599
1.339995	-0.066306
1.359995	-0.043879
1.379995	-0.021334
1.399995	0.001318
1.419995	0.024062
1.439995	0.046886
1.459995	0.069775
1.479995	0.092716
1.499995	0.115695
1.519995	0.138700
1.539995	0.161716
1.559995	0.184730
1.579995	0.207728
1.599995	0.230698
1.619995	0.253624
1.639995	0.276495
1.659995	0.299296
1.679995	0.322014
1.699995	0.344635
1.719995	0.367146
1.739995	0.389534
1.759995	0.411784
1.779995	0.433883
1.799995	0.455819
1.819995	0.477576
1.839995	0.499142
1.859995	0.520504
1.879995	0.541647
1.899995	0.562558
1.919995	0.583224
1.939995	0.603631
1.959995	0.623766
1.979995	0.643615
1.999995	0.663164
2.019994	0.682400
2.039994	0.701311
2.059994	0.719881
2.079994	0.738097
2.099994	0.755947
2.119994	0.773416
2.139994	0.790491
2.159994	0.807159
2.179994	0.823405
2.199994	0.839217
2.219994	0.854581
2.239994	0.869483
2.259994	0.883910
2.279994	0.897849
2.299994	0.911285
2.319994	0.924206
2.339994	0.936597
2.359994	0.948446
2.379994	0.959739
2.399994	0.970462
2.419994	0.980601
2.439994	0.990144
2.459994	0.999076
2.479994	1.007385
2.499994	1.015056
2.519994	1.022077
2.539994	1.028433
2.559994	1.034112
2.579994	1.039098
2.599994	1.043381
2.619994	1.046944
2.639994	1.049776
2.659994	1.051862
2.679994	1.053189
2.699994	1.053744
2.719994	1.053512
2.739994	1.052482
2.759994	1.050638
2.779994	1.047967
2.799994	1.044457
2.819994	1.040093
2.839994	1.034862
2.859994	1.028750
2.879994	1.021744
2.899994	1.013830
2.919994	1.004996
2.939994	0.995226
2.959994	0.984509
2.979994	0.972829
2.999994	0.960175
3.019994	0.946538
3.039994	0.931939
3.059994	0.916405
3.079993	0.899963
3.099993	0.882638
3.119993	0.864459
3.139993	0.845452
3.159993	0.825643
3.179993	0.805059
3.199993	0.783728
3.219993	0.761675
3.239993	0.738928
3.259993	0.715513
3.279993	0.691457
3.299993	0.666787
3.319993	0.641529
3.339993	0.615711
3.359993	0.589359
3.379993	0.562499
3.399993	0.535160
3.419993	0.507366
3.439993	0.479146
3.459993	0.450526
3.479993	0.421532
3.499993	0.392191
3.519993	0.362531
3.539993	0.332577
3.559993	0.302358
3.579993	0.271898
3.599993	0.241226
3.619993	0.210368
3.639993	0.179350
3.659993	0.148200
3.679993	0.116943
3.699993	0.085608
3.719993	0.054220
3.739993	0.022807
3.759993	-0.008605
3.779993	-0.039989
3.799993	-0.071318
3.819993	-0.102566
3.839993	-0.133706
3.859993	-0.164710
3.879993	-0.195553
3.899993	-0.226208
3.919993	-0.256647
3.939993	-0.286844
3.959993	-0.316773
3.979993	-0.346406
3.999993	-0.375717
4.019993	-0.404679
4.039993	-0.433264
4.059993	-0.461448
4.079993	-0.489202
4.099993	-0.516500
4.119993	-0.543316
4.139993	-0.569622
4.159993	-0.595391
4.179993	-0.620597
4.199993	-0.645214
4.219993	-0.669214
4.239993	-0.692571
4.259993	-0.715258
4.279993	-0.737247
4.299993	-0.758514
4.319993	-0.779030
4.339993	-0.798768
4.359993	-0.817703
4.379992	-0.835808
4.399992	-0.853055
4.419992	-0.869417
4.439992	-0.884870
4.459992	-0.899384
4.479992	-0.912934
4.499992	-0.925493
4.519992	-0.937034
4.539992	-0.947530
4.559992	-0.956955
4.579992	-0.965281
4.599992	-0.972483
4.619992	-0.978533
4.639992	-0.983405
4.659992	-0.987071
4.679992	-0.989506
4.699992	-0.990681
4.719992	-0.990572
4.739992	-0.989150
4.759992	-0.986389
4.779992	-0.982263
4.799992	-0.976744
4.819992	-0.969805
4.839992	-0.961421
4.859992	-0.951564
4.879992	-0.940207
4.899992	-0.927325
4.919992	-0.912889
4.939992	-0.896873
4.959992	-0.879251
4.979992	-0.859996
4.999992	-0.839080


-5.000000	-0.839071
-4.980000	-0.859601
-4.960000	-0.877714
-4.940000	-0.893462
-4.920000	-0.906897
-4.900000	-0.918072
-4.880000	-0.927036
-4.860000	-0.933843
-4.840000	-0.938544
-4.820000	-0.941189
-4.800000	-0.941834
-4.780000	-0.940526
-4.760000	-0.937321
-4.740000	-0.932268
-4.720000	-0.925418
-4.700000	-0.916826
-4.680000	-0.906541
-4.660000	-0.894616
-4.640000	-0.881103
-4.620000	-0.866052
-4.600000	-0.849517
-4.580000	-0.831549
-4.560000	-0.812198
-4.540000	-0.791518
-4.520000	-0.769560
-4.500000	-0.746375
-4.480000	-0.722016
-4.460001	-0.696534
-4.440001	-0.669981
-4.420001	-0.642408
-4.400001	-0.613868
-4.380001	-0.584412
-4.360001	-0.554092
-4.340001	-0.522960
-4.320001	-0.491066
-4.300001	-0.458464
-4.280001	-0.425205
-4.260001	-0.391341
-4.240001	-0.356923
-4.220001	-0.322003
-4.200001	-0.286633
-4.180001	-0.250864
-4.160001	-0.214749
-4.140001	-0.178339
-4.120001	-0.141686
-4.100001	-0.104841
-4.080001	-0.067857
-4.060001	-0.030784
-4.040001	0.006324
-4.020001	0.043417
-4.000001	0.080443
-3.980001	0.117349
-3.960001	0.154085
-3.940001	0.190598
-3.920001	0.226837
-3.900001	0.262750
-3.880001	0.298285
-3.860001	0.333390
-3.840001	0.368015
-3.820001	0.402106
-3.800001	0.435612
-3.780001	0.468482
-3.760001	0.500664
-3.740001	0.532106
-3.720001	0.562755
-3.700001	0.592562
-3.680001	0.621473
-3.660001	0.649437
-3.640001	0.676402
-3.620001	0.702317
-3.600001	0.727130
-3.580001	0.750789
-3.560001	0.773241
-3.540001	0.794437
-3.520001	0.814323
-3.500001	0.832848
-3.480001	0.849961
-3.460001	0.865609
-3.440001	0.879741
-3.420002	0.892305
-3.400002	0.903249
-3.380002	0.912522
-3.360002	0.920071
-3.340002	0.925846
-3.320002	0.929798
-3.300002	0.931936
-3.280002	0.932302
-3.260002	0.930938
-3.240002	0.927887
-3.220002	0.923193
-3.200002	0.916898
-3.180002	0.909045
-3.160002	0.899677
-3.140002	0.888837
-3.120002	0.876568
-3.100002	0.862912
-3.080002	0.847914
-3.060002	0.831615
-3.040002	0.814058
-3.020002	0.795287
-3.000002	0.775344
-2.980002	0.754272
-2.960002	0.732114
-2.940002	0.708914
-2.920002	0.684714
-2.900002	0.659556
-2.880002	0.633484
-2.860002	0.606541
-2.840002	0.578769
-2.820002	0.550212
-2.800002	0.520912
-2.780002	0.490913
-2.760002	0.460257
-2.740002	0.428987
-2.720002	0.397146
-2.700002	0.364777
-2.680002	0.331922
-2.660002	0.298626
-2.640002	0.264930
-2.620002	0.230878
-2.600002	0.196513
-2.580002	0.161877
-2.560002	0.127013
-2.540002	0.091964
-2.520002	0.056774
-2.500002	0.021485
-2.480002	-0.013861
-2.460002	-0.049219
-2.440002	-0.084548
-2.420002	-0.119804
-2.400002	-0.154944
-2.380002	-0.189926
-2.360003	-0.224707
-2.340003	-0.259243
-2.320003	-0.293491
-2.300003	-0.327410
-2.280003	-0.360956
-2.260003	-0.394086
-2.240003	-0.426756
-2.220003	-0.458925
-2.200003	-0.490550
-2.180003	-0.521587
-2.160003	-0.551993
-2.140003	-0.581726
-2.120003	-0.610742
-2.100003	-0.638999
-2.080003	-0.666454
-2.060003	-0.693064
-2.040003	-0.718786
-2.020003	-0.743577
-2.000003	-0.767394
-1.980003	-0.790194
-1.960003	-0.811935
-1.940003	-0.832574
-1.920003	-0.852066
-1.900003	-0.870371
-1.880003	-0.887444
-1.860003	-0.903243
-1.840003	-0.917725
-1.820003	-0.930847
-1.800003	-0.942567
-1.780003	-0.952839
-1.760003	-0.961624
-1.740003	-0.968877
-1.720003	-0.974556
-1.700003	-0.978617
-1.680003	-0.981017
-1.660003	-0.981715
-1.640003	-0.980699
-1.620003	-0.978006
-1.600003	-0.973679
-1.580003	-0.967757
-1.560003	-0.960283
-1.540003	-0.951299
-1.520003	-0.940844
-1.500003	-0.928962
-1.480003	-0.915694
-1.460003	-0.901080
-1.440003	-0.885163
-1.420003	-0.867984
-1.400003	-0.849584
-1.380003	-0.830004
-1.360003	-0.809287
-1.340003	-0.787474
-1.320004	-0.764605
-1.300004	-0.740724
-1.280004	-0.715869
-1.260004	-0.690085
-1.240004	-0.663411
-1.220004	-0.635890
-1.200004	-0.607562
-1.180004	-0.578470
-1.160004	-0.548654
-1.140004	-0.518156
-1.120004	-0.487018
-1.100004	-0.455281
-1.080004	-0.422987
-1.060004	-0.390176
-1.040004	-0.356890
-1.020004	-0.323172
-1.000004	-0.289061
-0.980004	-0.254600
-0.960004	-0.219830
-0.940004	-0.184793
-0.920004	-0.149530
-0.900004	-0.114083
-0.880004	-0.078492
-0.860004	-0.042800
-0.840004	-0.007047
-0.820004	0.028724
-0.800004	0.064473
-0.780004	0.100158
-0.760004	0.135736
-0.740004	0.171168
-0.720004	0.206412
-0.700004	0.241425
-0.680004	0.276167
-0.660004	0.310597
-0.640004	0.344671
-0.620004	0.378350
-0.600004	0.411593
-0.580004	0.444356
-0.560004	0.476600
-0.540004	0.508282
-0.520004	0.539361
-0.500004	0.569796
-0.480004	0.599544
-0.460004	0.628566
-0.440004	0.656819
-0.420004	0.684261
-0.400004	0.710852
-0.380004	0.736550
-0.360004	0.761313
-0.340004	0.785101
-0.320004	0.807871
-0.300004	0.829582
-0.280004	0.850193
-0.260004	0.869662
-0.240004	0.887947
-0.220004	0.905009
-0.200004	0.920804
-0.180004	0.935291
-0.160004	0.948429
-0.140004	0.960178
-0.120004	0.970494
-0.100004	0.979337
-0.080004	0.986665
-0.060004	0.992437
-0.040004	0.996611
-0.020004	0.999145
-0.000004	1.000000
0.019996	0.999147
0.039996	0.996612
0.059996	0.992439
0.079996	0.986668
0.099996	0.979340
0.119996	0.970498
0.139996	0.960182
0.159996	0.948435
0.179996	0.935297
0.199996	0.920810
0.219996	0.905015
0.239996	0.887955
0.259996	0.869669
0.279996	0.850201
0.299996	0.829590
0.319996	0.807880
0.339996	0.785110
0.359996	0.761323
0.379996	0.736560
0.399996	0.710863
0.419996	0.684272
0.439996	0.656830
0.459996	0.628578
0.479996	0.599557
0.499996	0.569808
0.519996	0.539373
0.539996	0.508295
0.559996	0.476613
0.579996	0.444370
0.599996	0.411607
0.619996	0.378365
0.639996	0.344686
0.659996	0.310611
0.679996	0.276181
0.699996	0.241440
0.719996	0.206426
0.739996	0.171183
0.759996	0.135751
0.779996	0.100172
0.799996	0.064488
0.819996	0.028739
0.839996	-0.007032
0.859996	-0.042785
0.879996	-0.078477
0.899996	-0.114068
0.919995	-0.149516
0.939995	-0.184779
0.959995	-0.219816
0.979995	-0.254586
0.999995	-0.289047
1.019995	-0.323158
1.039995	-0.356876
1.059995	-0.390162
1.079995	-0.422973
1.099995	-0.455268
1.119995	-0.487005
1.139995	-0.518144
1.159995	-0.548642
1.179995	-0.578457
1.199995	-0.607550
1.219995	-0.635878
1.239995	-0.663400
1.259995	-0.690074
1.279995	-0.715859
1.299995	-0.740713
1.319995	-0.764595
1.339995	-0.787464
1.359995	-0.809278
1.379995	-0.829996
1.399995	-0.849576
1.419995	-0.867976
1.439995	-0.885156
1.459995	-0.901074
1.479995	-0.915688
1.499995	-0.928957
1.519995	-0.940839
1.539995	-0.951295
1.559995	-0.960280
1.579995	-0.967754
1.599995	-0.973676
1.619995	-0.978005
1.639995	-0.980698
1.659995	-0.981715
1.679995	-0.981018
1.699995	-0.978617
1.719995	-0.974557
1.739995	-0.968880
1.759995	-0.961627
1.779995	-0.952843
1.799995	-0.942571
1.819995	-0.930852
1.839995	-0.917731
1.859995	-0.903249
1.879995	-0.887451
1.899995	-0.870377
1.919995	-0.852074
1.939995	-0.832581
1.959995	-0.811943
1.979995	-0.790203
1.999995	-0.767403
2.019994	-0.743586
2.039994	-0.718795
2.059994	-0.693074
2.079994	-0.666464
2.099994	-0.639010
2.119994	-0.610753
2.139994	-0.581737
2.159994	-0.552004
2.179994	-0.521598
2.199994	-0.490562
2.219994	-0.458938
2.239994	-0.426769
2.259994	-0.394098
2.279994	-0.360969
2.299994	-0.327423
2.319994	-0.293505
2.339994	-0.259256
2.359994	-0.224720
2.379994	-0.189940
2.399994	-0.154958
2.419994	-0.119817
2.439994	-0.084561
2.459994	-0.049233
2.479994	-0.013874
2.499994	0.021471
2.519994	0.056760
2.539994	0.091951
2.559994	0.127000
2.579994	0.161864
2.599994	0.196500
2.619994	0.230865
2.639994	0.264918
2.659994	0.298613
2.679994	0.331910
2.699994	0.364764
2.719994	0.397134
2.739994	0.428975
2.759994	0.460245
2.779994	0.490902
2.799994	0.520901
2.819994	0.550201
2.839994	0.578759
2.859994	0.606531
2.879994	0.633474
2.899994	0.659546
2.919994	0.684705
2.939994	0.708905
2.959994	0.732106
2.979994	0.754264
2.999994	0.775337
3.019994	0.795280
3.039994	0.814051
3.059994	0.831609
3.079993	0.847908
3.099993	0.862907
3.119993	0.876564
3.139993	0.888833
3.159993	0.899673
3.179993	0.909042
3.199993	0.916896
3.219993	0.923192
3.239993	0.927887
3.259993	0.930938
3.279993	0.932303
3.299993	0.931938
3.319993	0.929800
3.339993	0.925849
3.359993	0.920075
3.379993	0.912526
3.399993	0.903253
3.419993	0.892310
3.439993	0.879746
3.459993	0.865616
3.479993	0.849968
3.499993	0.832856
3.519993	0.814331
3.539993	0.794446
3.559993	0.773251
3.579993	0.750799
3.599993	0.727140
3.619993	0.702328
3.639993	0.676413
3.659993	0.649449
3.679993	0.621485
3.699993	0.592574
3.719993	0.562768
3.739993	0.532119
3.759993	0.500677
3.779993	0.468496
3.799993	0.435626
3.819993	0.402120
3.839993	0.368029
3.859993	0.333405
3.879993	0.298300
3.899993	0.262765
3.919993	0.226852
3.939993	0.190614
3.959993	0.154100
3.979993	0.117365
3.999993	0.080458
4.019993	0.043432
4.039993	0.006339
4.059993	-0.030769
4.079993	-0.067841
4.099993	-0.104826
4.119993	-0.141671
4.139993	-0.178324
4.159993	-0.214734
4.179993	-0.250850
4.199993	-0.286618
4.219993	-0.321989
4.239993	-0.356909
4.259993	-0.391327
4.279993	-0.425192
4.299993	-0.458451
4.319993	-0.491053
4.339993	-0.522947
4.359993	-0.554080
4.379992	-0.584400
4.399992	-0.613856
4.419992	-0.642397
4.439992	-0.669969
4.459992	-0.696523
4.479992	-0.722005
4.499992	-0.746365
4.519992	-0.769550
4.539992	-0.791509
4.559992	-0.812189
4.579992	-0.831540
4.599992	-0.849510
4.619992	-0.866045
4.639992	-0.881097
4.659992	-0.894610
4.679992	-0.906537
4.699992	-0.916822
4.719992	-0.925415
4.739992	-0.932265
4.759992	-0.937319
4.779992	-0.940525
4.799992	-0.941833
4.819992	-0.941190
4.839992	-0.938544
4.859992	-0.933844
4.879992	-0.927038
4.899992	-0.918075
4.919992	-0.906902
4.939992	-0.893467
4.959992	-0.877720
4.979992	-0.859608
4.999992	-0.839079


-5.000000	-0.839072
-4.980000	-0.859979
-4.960000	-0.879202
-4.940000	-0.896758
-4.920000	-0.912661
-4.900000	-0.926928
-4.880000	-0.939576
-4.860000	-0.950620
-4.840000	-0.960076
-4.820000	-0.967961
-4.800000	-0.974291
-4.780000	-0.979081
-4.760000	-0.982348
-4.740000	-0.984108
-4.720000	-0.984377
-4.700000	-0.983171
-4.680000	-0.980506
-4.660000	-0.976399
-4.640000	-0.970865
-4.620000	-0.963920
-4.600000	-0.955581
-4.580000	-0.945864
-4.560000	-0.934785
-4.540000	-0.922359
-4.520000	-0.908604
-4.500000	-0.893535
-4.480000	-0.877168
-4.460001	-0.859519
-4.440001	-0.840604
-4.420001	-0.820440
-4.400001	-0.799043
-4.380001	-0.776429
-4.360001	-0.752613
-4.340001	-0.727612
-4.320001	-0.701442
-4.300001	-0.674119
-4.280001	-0.645660
-4.260001	-0.616079
-4.240001	-0.585395
-4.220001	-0.553623
-4.200001	-0.520807
-4.180001	-0.487016
-4.160001	-0.452317
-4.140001	-0.416777
-4.120001	-0.380467
-4.100001	-0.343454
-4.080001	-0.305805
-4.060001	-0.267590
-4.040001	-0.228877
-4.020001	-0.189733
-4.000001	-0.150227
-3.980001	-0.110428
-3.960001	-0.070403
-3.940001	-0.030221
-3.920001	0.010050
-3.900001	0.050342
-3.880001	0.090587
-3.860001	0.130715
-3.840001	0.170660
-3.820001	0.210353
-3.800001	0.249725
-3.780001	0.288709
-3.760001	0.327236
-3.740001	0.365237
-3.720001	0.402645
-3.700001	0.439392
-3.680001	0.475409
-3.660001	0.510628
-3.640001	0.544981
-3.620001	0.578398
-3.600001	0.610814
-3.580001	0.642158
-3.560001	0.672363
-3.540001	0.701361
-3.520001	0.729082
-3.500001	0.755460
-3.480001	0.780426
-3.460001	0.803911
-3.440001	0.825864
-3.420002	0.846283
-3.400002	0.865176
-3.380002	0.882554
-3.360002	0.898424
-3.340002	0.912795
-3.320002	0.925677
-3.300002	0.937077
-3.280002	0.947005
-3.260002	0.955470
-3.240002	0.962481
-3.220002	0.968046
-3.200002	0.972174
-3.180002	0.974873
-3.160002	0.976154
-3.140002	0.976024
-3.120002	0.974492
-3.100002	0.971568
-3.080002	0.967260
-3.060002	0.961576
-3.040002	0.954527
-3.020002	0.946119
-3.000002	0.936364
-2.980002	0.925268
-2.960002	0.912841
-2.940002	0.899092
-2.920002	0.884030
-2.900002	0.867663
-2.880002	0.850000
-2.860002	0.831050
-2.840002	0.810822
-2.820002	0.789325
-2.800002	0.766568
-2.780002	0.742558
-2.760002	0.717306
-2.740002	0.690820
-2.720002	0.663109
-2.700002	0.634181
-2.680002	0.604048
-2.660002	0.572754
-2.640002	0.540369
-2.620002	0.506961
-2.600002	0.472601
-2.580002	0.437358
-2.560002	0.401301
-2.540002	0.364500
-2.520002	0.327025
-2.500002	0.288945
-2.480002	0.250331
-2.460002	0.211250
-2.440002	0.171773
-2.420002	0.131970
-2.400002	0.091910
-2.380002	0.051663
-2.360003	0.011298
-2.340003	-0.029115
-2.320003	-0.069507
-2.300003	-0.109807
-2.280003	-0.149947
-2.260003	-0.189857
-2.240003	-0.229468
-2.220003	-0.268709
-2.200003	-0.307511
-2.180003	-0.345805
-2.160003	-0.383520
-2.140003	-0.420588
-2.120003	-0.456939
-2.100003	-0.492503
-2.080003	-0.527211
-2.060003	-0.560993
-2.040003	-0.593780
-2.020003	-0.625501
-2.000003	-0.656088
-1.980003	-0.685470
-1.960003	-0.713579
-1.940003	-0.740345
-1.920003	-0.765698
-1.900003	-0.789587
-1.880003	-0.812009
-1.860003	-0.832970
-1.840003	-0.852473
-1.820003	-0.870523
-1.800003	-0.887124
-1.780003	-0.902282
-1.760003	-0.916000
-1.740003	-0.928283
-1.720003	-0.939136
-1.700003	-0.948563
-1.680003	-0.956569
-1.660003	-0.963158
-1.640003	-0.968334
-1.620003	-0.972104
-1.600003	-0.974469
-1.580003	-0.975437
-1.560003	-0.975010
-1.540003	-0.973193
-1.520003	-0.969992
-1.500003	-0.965410
-1.480003	-0.959451
-1.460003	-0.952122
-1.440003	-0.943425
-1.420003	-0.933366
-1.400003	-0.921949
-1.380003	-0.909179
-1.360003	-0.895060
-1.340003	-0.879596
-1.320004	-0.862793
-1.300004	-0.844654
-1.280004	-0.825185
-1.260004	-0.804389
-1.240004	-0.782272
-1.220004	-0.758838
-1.200004	-0.734091
-1.180004	-0.708036
-1.160004	-0.680677
-1.140004	-0.652023
-1.120004	-0.622120
-1.100004	-0.591037
-1.080004	-0.558845
-1.060004	-0.525613
-1.040004	-0.491410
-1.020004	-0.456308
-1.000004	-0.420374
-0.980004	-0.383681
-0.960004	-0.346296
-0.940004	-0.308291
-0.920004	-0.269734
-0.900004	-0.230696
-0.880004	-0.191246
-0.860004	-0.151454
-0.840004	-0.111391
-0.820004	-0.071125
-0.800004	-0.030727
-0.780004	0.009733
-0.760004	0.050187
-0.740004	0.090562
-0.720004	0.130792
-0.700004	0.170804
-0.680004	0.210530
-0.660004	0.249899
-0.640004	0.288843
-0.620004	0.327290
-0.600004	0.365172
-0.580004	0.402418
-0.560004	0.438958
-0.540004	0.474724
-0.520004	0.509644
-0.500004	0.543649
-0.480004	0.576670
-0.460004	0.608636
-0.440004	0.639478
-0.420004	0.669126
-0.400004	0.697510
-0.380004	0.724561
-0.360004	0.750229
-0.340004	0.774510
-0.320004	0.797403
-0.300004	0.818909
-0.280004	0.839027
-0.260004	0.857758
-0.240004	0.875102
-0.220004	0.891058
-0.200004	0.905626
-0.180004	0.918807
-0.160004	0.930601
-0.140004	0.941007
-0.120004	0.950026
-0.100004	0.957657
-0.080004	0.963901
-0.060004	0.968757
-0.040004	0.972226
-0.020004	0.974308
-0.000004	0.975002
0.019996	0.974309
0.039996	0.972228
0.059996	0.968759
0.079996	0.963903
0.099996	0.957660
