1	0.171845
2	0.000000
3	660.429443
4	-0.673083
5	205.768463
6	527.059875
7	129.358643
8	6.898319
9	71.675308
10	508.036682
11	87.958176
12	-0.047940
13	44.374832
14	502.682373
15	100.614037
16	-3.788597
17	51.094494
18	22.266363
19	56.580143
20	-3.587647
21	41.592720
22	-4.806527
23	25.687277
24	7.424002
25	45.027298
26	-9.126254
27	45.044239
28	8.387235
29	29.249273
30	12.595351
31	34.699135
32	1.349530
33	16.222628
34	17.840738
35	32.722755
36	-9.133438
37	-7.422047
38	16.442480
39	17.403254
40	8.427089
41	-3.644718
42	-16.543728
43	26.386969
44	-7.772638
45	-4.826883
46	-7.536277
47	29.530539
48	2.953260
49	25.025299
50	4.557685
51	18.138577
52	4.995803
53	3.767149
54	-0.033649
55	15.899338
56	15.551915
57	-17.321514
58	-14.521222
59	1.693317
60	25.868492
61	6.966074
62	25.953775
63	4.808356
64	4.015309
65	17.616869
66	7.816212
67	8.133524
68	-14.968655
69	7.805794
70	4.008480
71	-7.685212
72	-2.185809
73	24.408474
74	-34.539509
75	2.711151
76	16.005840
77	15.280850
78	-1.017945
79	16.783106
80	-14.003999
81	-4.645596
82	-16.573963
83	29.340771
84	9.422027
85	-10.050407
86	-13.946539
87	4.250198
88	-11.225306
89	18.371101
90	4.836442
91	11.592639
92	2.409976
93	-5.846185
94	11.939285
95	37.076080
96	-7.522092
97	3.488388
98	-17.929995
99	1.396627
100	5.858387
101	33.116844
102	5.245106
103	11.232557
104	4.325171
105	1.383898
106	-10.097776
107	-12.842052
108	-2.576796
109	16.456692
110	0.694742
111	3.215534
112	-12.470781
113	26.048391
114	-26.141230
115	16.978786
116	-30.996601
117	27.024189
118	11.824465
119	21.119442
120	4.775233
121	-33.855434
122	-0.667381
123	27.082565
124	-30.312780
125	12.135283
126	-19.215271
127	-4.202208
128	-24.812681
129	5.926335
130	-14.276517
131	7.846489
132	-28.609404
133	13.721235
134	-1.378350
135	27.319223
136	32.227036
137	-4.151625
138	-1.665271
139	16.782026
140	0.984708
141	19.870441
142	-0.060702
143	-1.864111
144	1.499409
145	-3.113595
146	10.868321
147	-8.070333
148	-15.193408
149	-0.074779
150	-3.425920
151	12.315290
152	29.975246
153	4.630559
154	20.743952
155	26.253845
156	-9.218949
157	25.455956
158	9.094229
159	14.415987
160	-0.705143
161	31.845383
162	-5.566559
163	-7.713783
164	27.157990
165	21.863022
166	-9.829679
167	8.658732
168	0.555653
169	16.045223
170	19.610647
171	-15.309231
172	24.736975
173	13.250614
174	4.419720
175	24.559492
176	-1.877486
177	-34.031784
178	-17.421669
179	-3.500034
180	-8.456159
181	-17.403522
182	16.928001
183	13.223108
184	-3.027615
185	-3.304585
186	7.359223
187	13.045231
188	-5.045012
189	-0.615533
190	-11.084730
191	16.648968
192	-3.186634
193	-10.080650
194	11.267455
195	-32.790527
196	14.644769
197	27.487038
198	-15.889694
199	15.317917
200	6.347848
201	-8.652775
202	-6.651669
203	-0.595157
204	-3.561758
205	-3.303499
206	12.188436
207	32.210926
208	-22.469604
209	7.895315
210	7.371772
211	26.425344
212	-0.677136
213	0.932575
214	5.431443
215	8.649031
216	4.558984
217	16.980654
218	-20.976828
219	-4.982382
220	-6.864810
221	-5.696792
222	-6.681714
223	-5.986065
224	-11.706587
225	4.914442
226	-3.949332
227	-8.220606
228	0.602241
229	11.660425
230	-4.219048
231	-7.071413
232	-19.529646
233	10.599245
234	8.398896
235	28.237799
236	-7.079723
237	-9.184477
238	-7.766399
239	21.992289
240	-10.983612
241	4.573322
242	21.759218
243	-26.017532
244	-1.879496
245	-2.174017
246	-6.840386
247	7.240643
248	9.586165
249	10.847346
250	9.279786
251	15.978035
252	-11.527089
253	1.932329
254	27.060343
255	-12.505249
256	-1.755559
257	26.166531
258	11.455082
259	3.562660
260	-6.060852
261	-19.119135
262	19.800961
263	-2.059547
264	15.939113
265	16.828539
266	-1.527397
267	2.584532
268	-0.720755
269	0.115693
270	-14.880961
271	9.811238
272	-3.118046
273	0.420584
274	9.684875
275	14.748626
276	1.486558
277	15.160955
278	9.283251
279	7.082832
280	25.456079
281	8.205393
282	-0.887695
283	8.964374
284	19.032526
285	4.258595
286	26.709982
287	10.880173
288	1.776386
289	-4.224695
290	14.830920
291	-12.434733
292	-2.541861
293	-15.142653
294	9.997041
295	13.513529
296	-18.298565
297	-28.132799
298	17.763056
299	10.634165
300	34.764954
301	1.509926
302	28.612965
303	-0.815256
304	15.133265
305	16.493994
306	0.312646
307	-10.602619
308	-4.414261
309	11.563307
310	-0.057132
311	3.331646
312	7.234955
313	12.249287
314	24.302235
315	1.528936
316	-10.011477
317	-16.605558
318	7.043818
319	-20.676956
320	20.855404
321	18.984386
322	3.241786
323	-20.915150
324	-6.118735
325	-13.371773
326	8.763767
327	6.686775
328	16.311966
329	-12.236790
330	3.780070
331	0.784563
332	5.531965
333	-15.511423
334	-12.489226
335	1.322414
336	6.007429
337	-16.045954
338	9.495900
339	13.643621
340	6.881794
341	-1.586743
342	-22.477009
343	4.829298
344	6.655813
345	10.844127
346	-6.676431
347	10.826071
348	10.258966
349	7.303578
350	2.632484
351	2.166514
352	3.053841
353	18.051350
354	-9.314544
355	7.229353
356	6.560203
357	0.793928
358	8.073636
359	15.001995
360	-6.481253
361	-6.632189
362	20.291014
363	-7.673793
364	-6.473384
365	2.739792
366	3.880150
367	23.058096
368	8.949266
369	3.692581
370	11.395913
371	3.541463
372	2.650307
373	-3.730422
374	-0.505012
375	7.893596
376	11.105718
377	6.518071
378	-8.948092
379	6.514442
380	10.158180
381	20.782108
382	4.796914
383	-6.759310
384	15.729426
385	-14.009472
386	0.219930
387	-5.101191
388	-5.082106
389	-8.626388
390	-7.375059
391	-2.059436
392	25.238922
393	13.336205
394	-14.141294
395	8.485763
396	-24.622778
397	10.574069
398	-13.096334
399	-4.904008
400	9.725147
401	-7.806251
402	-8.580277
403	-1.358582
404	15.415178
405	-7.166767
406	-9.066231
407	5.531721
408	15.125582
409	12.537300
410	-0.789998
411	-2.916661
412	11.667020
413	-9.172658
414	10.665205
415	6.278421
416	1.298609
417	1.915283
418	-1.601010
419	6.247963
420	7.413352
421	-14.475687
422	-4.525539
423	15.330542
424	26.101679
425	14.470337
426	-13.102551
427	-8.006334
428	19.263304
429	8.602688
430	2.345889
431	-5.658088
432	-9.735244
433	23.195263
434	11.492693
435	-1.997629
436	-19.197821
437	-2.448091
438	7.813070
439	-1.878189
440	6.001855
441	-3.032009
442	-7.232512
443	-12.258435
444	-17.698843
445	19.238293
446	-17.395927
447	16.070030
448	7.179113
449	-0.334620
450	-15.213632
451	-2.018942
452	4.394901
453	4.363557
454	20.382261
455	-7.676298
456	15.625542
457	-2.627957
458	-0.396396
459	10.300072
460	-0.867906
461	12.115763
462	8.104069
463	6.205246
464	-13.077094
465	33.342644
466	6.807841
467	-8.401718
468	6.096904
469	-8.311694
470	-8.906731
471	-11.903980
472	-16.822332
473	6.672970
474	17.004084
475	-10.345201
476	-20.235657
477	-1.056165
478	5.859781
479	28.236351
480	13.689878
481	-32.007725
482	12.734669
483	3.931953
484	20.128912
485	4.032330
486	15.037922
487	2.657526
488	-1.762030
489	-9.610243
490	12.440338
491	-11.301273
492	12.793118
493	-13.687470
494	31.030317
495	17.996243
496	5.555231
497	-30.776146
498	-4.175488
499	-5.634100
500	-2.640598
501	-9.975731
502	-10.869018
503	-9.978226
504	4.570830
505	18.059340
506	20.690861
507	0.970476
508	9.375439
509	6.049165
510	-31.782955
511	1.130610
512	9.386756
513	-12.074518
514	5.424591
515	5.934668
516	20.946861
517	3.605609
518	-2.082905
519	9.631258
520	-4.151566
521	-7.396845
522	-9.036616
523	-0.091184
524	-8.801121
525	16.140301
526	8.225015
527	6.930645
528	14.319665
529	11.019463
530	20.347897
531	-9.705662
532	14.218900
533	-17.458397
534	-3.986757
535	2.886946
536	29.508005
537	-28.236446
538	3.550336
539	-8.470663
540	8.511149
541	3.844372
542	14.152388
543	-28.280441
544	25.850077
545	9.171341
546	1.055776
547	-23.610382
548	-4.674729
549	-13.612721
550	-20.854385
551	17.075134
552	-4.187104
553	-6.786154
554	-15.177007
555	-3.891800
556	-27.565720
557	9.506668
558	19.486435
559	6.220461
560	19.268454
561	2.403841
562	-11.381673
563	-15.355003
564	-16.573313
565	-3.076604
566	-13.727482
567	-12.814312
568	2.264690
569	-3.535574
570	8.418822
571	7.913827
572	-5.721049
573	-16.319187
574	2.757623
575	13.264482
576	-5.120962
577	3.245506
578	3.186747
579	-1.475220
580	-16.036371
581	-15.472033
582	-18.487160
583	-12.166081
584	-4.431539
585	13.481484
586	5.013566
587	-10.348094
588	-2.771419
589	27.369011
590	-12.426247
591	12.853664
592	-9.815860
593	-11.520950
594	11.334726
595	13.473463
596	-25.225340
597	-8.562065
598	13.412795
599	-12.081071
600	25.525200
601	-21.768005
602	0.284272
603	4.312485
604	9.710411
605	13.647324
606	6.664612
607	5.367688
608	-6.911736
609	8.561050
610	3.171593
611	13.301945
612	-2.663973
613	-15.728453
614	16.495146
615	-15.612021
616	3.802663
617	-12.585110
618	-9.759017
619	19.922024
620	-7.945490
621	11.650806
622	14.615150
623	0.488602
624	0.867848
625	0.145319
626	-2.336968
627	-2.229732
628	7.524538
629	10.313479
630	9.984082
631	-16.958046
632	5.690175
633	7.073677
634	9.372790
635	-2.775521
636	4.250268
637	17.218494
638	-4.626572
639	-24.871887
640	5.454668
641	14.833504
642	-25.449068
643	0.772264
644	-3.045505
645	3.759486
646	-10.106912
647	20.478506
648	-3.988974
649	-4.664747
650	-19.539507
651	6.078198
652	24.018885
653	34.957550
654	-1.215467
655	-12.169010
656	-8.843070
657	5.884024
658	17.970375
659	-20.163034
660	-9.960577
661	12.177855
662	-7.732605
663	-11.790277
664	-11.596230
665	-5.543358
666	-9.975958
667	8.115601
668	-4.082622
669	0.011787
670	-4.803791
671	-8.464669
672	30.495310
673	-7.746116
674	8.421094
675	-20.823406
676	13.350759
677	7.105993
678	-1.963658
679	12.628040
680	10.999596
681	-3.407215
682	6.189518
683	0.169670
684	0.878718
685	-3.072419
686	9.594853
687	9.240364
688	11.424128
689	15.788539
690	-8.363544
691	-3.188178
692	-2.649332
693	-13.484337
694	11.305823
695	5.550516
696	-5.133831
697	0.356813
698	4.043226
699	8.223909
700	4.299817
701	2.706695
702	6.053926
703	-3.568216
704	-24.286657
705	-11.035830
706	-1.213653
707	-20.044716
708	-9.014845
709	4.990614
710	7.047484
711	20.073021
712	-15.613823
713	23.691586
714	-14.969734
715	1.205313
716	24.334782
717	0.220254
718	1.594623
719	-21.139528
720	0.656643
721	11.717394
722	4.179491
723	-7.092251
724	0.204734
725	1.141155
726	25.805048
727	-10.685287
728	14.106402
729	3.902490
730	4.137013
731	18.868492
732	1.154040
733	-13.397655
734	-9.317964
735	11.375710
736	-25.504053
737	-17.954924
738	-12.317361
739	-6.832524
740	-12.875384
741	25.193012
742	-29.088202
743	-11.517704
744	-8.929235
745	-6.082204
746	-5.998908
747	18.796453
748	23.917723
749	-10.789829
750	4.134260
751	-3.553144
752	-24.205791
753	-16.267570
754	-2.956650
755	-1.584872
756	-21.670422
757	6.440229
758	-7.739639
759	32.036278
760	6.413574
761	-5.600990
762	6.508364
763	15.863565
764	-1.473077
765	11.318192
766	14.250535
767	22.651123
768	-10.332428
769	-8.665785
770	17.966434
771	-19.056850
772	24.138567
773	16.224937
774	-27.391272
775	9.921358
776	6.713364
777	11.652514
778	2.706279
779	-0.580209
780	-2.244218
781	-23.075565
782	4.238551
783	-4.623018
784	-1.854302
785	-8.718920
786	7.720640
787	2.979192
788	-23.642521
789	-14.705346
790	16.504599
791	8.987838
792	-4.182792
793	0.468985
794	-2.252908
795	-4.905617
796	-14.480462
797	-17.701843
798	-13.504566
799	11.780653
800	-5.603664
801	1.357303
802	-7.262640
803	8.837154
804	9.150667
805	16.259218
806	-10.770366
807	-3.093618
808	-13.809955
809	4.404123
810	-7.859821
811	-9.332029
812	2.264370
813	14.498777
814	1.142486
815	8.415159
816	2.299303
817	17.790157
818	-7.209828
819	-8.730988
820	12.576542
821	-22.546528
822	5.444112
823	-3.960993
824	3.158878
825	5.314434
826	-14.681915
827	2.386426
828	-3.739858
829	6.243084
830	22.189011
831	6.185912
832	-1.724299
833	-12.387566
834	-18.179531
835	3.422365
836	-20.157804
837	-13.685839
838	-14.300036
839	12.279610
840	-1.000146
841	30.750174
842	19.106962
843	2.892292
844	33.827755
845	-12.865220
846	3.326454
