131 	 0.000001 	 0.365638 	 3664.147626
132 	 0.000001 	 0.381377 	 3664.147626
133 	 0.000001 	 0.365655 	 3664.147626
134 	 0.000001 	 0.381396 	 3664.147626
135 	 0.000001 	 0.365672 	 3664.147626
136 	 0.000001 	 0.381414 	 3664.147626
137 	 0.000000 	 0.365687 	 3664.147626
138 	 0.000000 	 0.381431 	 3664.147626
139 	 0.000000 	 0.365702 	 3664.147626
140 	 0.000000 	 0.381448 	 3664.147626
141 	 0.000000 	 0.365718 	 3664.147626
142 	 0.000000 	 0.381463 	 3664.147626
143 	 0.000000 	 0.365733 	 3664.147626
144 	 0.000000 	 0.381477 	 3664.147626
145 	 0.000000 	 0.365747 	 3664.147626
146 	 0.000000 	 0.381494 	 3664.147626
147 	 0.000000 	 0.365760 	 3664.147626
148 	 0.000000 	 0.381508 	 3664.147626
149 	 0.000000 	 0.365772 	 3664.147626
150 	 0.000000 	 0.381522 	 3664.147626
151 	 0.000000 	 0.365784 	 3664.147626
152 	 0.000000 	 0.381536 	 3664.147626
153 	 0.000000 	 0.365795 	 3664.147626
154 	 0.000000 	 0.381552 	 3664.147626
155 	 0.000000 	 0.365806 	 3664.147626
156 	 0.000000 	 0.381566 	 3664.147626
157 	 0.000000 	 0.365814 	 3664.147626
158 	 0.000000 	 0.381587 	 3664.147626
159 	 0.000000 	 0.365819 	 3664.147626
160 	 0.000000 	 0.381595 	 3664.147626
161 	 0.000000 	 0.365829 	 3664.147626
162 	 0.000000 	 0.381610 	 3664.147626
163 	 0.000000 	 0.365838 	 3664.147626
164 	 0.000000 	 0.381625 	 3664.147626
165 	 0.000000 	 0.365850 	 3664.147626
166 	 0.000000 	 0.381636 	 3664.147626
167 	 0.000000 	 0.365860 	 3664.147626
168 	 0.000000 	 0.381643 	 3664.147626
169 	 0.000000 	 0.365872 	 3664.147626
170 	 0.000000 	 0.381653 	 3664.147626
171 	 0.000000 	 0.365854 	 3664.147626
172 	 0.000000 	 0.381700 	 3664.147626
173 	 0.000000 	 0.365839 	 3664.147626
174 	 0.000000 	 0.381776 	 3664.147626
175 	 0.000000 	 0.365821 	 3664.147626
176 	 0.000000 	 0.381738 	 3664.147626
177 	 0.000000 	 0.365908 	 3664.147626
178 	 0.000000 	 0.381704 	 3664.147626
179 	 0.000000 	 0.365924 	 3664.147626
180 	 0.000000 	 0.381711 	 3664.147626
181 	 0.000000 	 0.365929 	 3664.147626
182 	 0.000000 	 0.381703 	 3664.147626
183 	 0.000000 	 0.365870 	 3664.147626
184 	 0.000000 	 0.381874 	 3664.147626
185 	 0.000000 	 0.365682 	 3664.147626
186 	 0.000000 	 0.382013 	 3664.147626
187 	 0.000000 	 0.365761 	 3664.147626
188 	 0.000000 	 0.381850 	 3664.147626
189 	 0.000000 	 0.365603 	 3664.147626
190 	 0.000000 	 0.382462 	 3664.147626
191 	 0.000000 	 0.364935 	 3664.147626
192 	 0.000000 	 0.382994 	 3664.147626
193 	 0.000000 	 0.364932 	 3664.147626
194 	 0.000000 	 0.383073 	 3664.147626
195 	 0.000000 	 0.364898 	 3664.147626
196 	 0.000000 	 0.382721 	 3664.147626
197 	 0.000000 	 0.364820 	 3664.147626
198 	 0.000000 	 0.382957 	 3664.147626
199 	 0.000000 	 0.364861 	 3664.147626
200 	 0.000000 	 0.382271 	 3664.147626
201 	 0.000000 	 0.366088 	 3664.147626
202 	 0.000000 	 0.381175 	 3664.147626
203 	 0.000000 	 0.367772 	 3664.147626
204 	 0.000000 	 0.381506 	 3664.147626
205 	 0.000000 	 0.366748 	 3664.147626
206 	 0.000000 	 0.379613 	 3664.147626
207 	 0.000000 	 0.369521 	 3664.147626
208 	 0.000000 	 0.377188 	 3664.147626
209 	 0.000000 	 0.373015 	 3664.147626
210 	 0.000000 	 0.377362 	 3664.147626
211 	 0.000000 	 0.365017 	 3664.147626
212 	 0.000000 	 0.386398 	 3664.147626
213 	 0.000000 	 0.358931 	 3664.147626
214 	 0.000000 	 0.398539 	 3664.147626
215 	 0.000000 	 0.348788 	 3664.147626
216 	 0.000000 	 0.400763 	 3664.147626
217 	 0.000000 	 0.351533 	 3664.147626
218 	 0.000000 	 0.413196 	 3664.147626
219 	 0.000000 	 0.334080 	 3664.147626
220 	 0.000000 	 0.421765 	 3664.147626
221 	 0.000000 	 0.341610 	 3664.147626
222 	 0.000000 	 0.428852 	 3664.147626
223 	 0.000000 	 0.322451 	 3664.147626
224 	 0.000000 	 0.425959 	 3664.147626
225 	 0.000000 	 0.356635 	 3664.147626
226 	 0.000000 	 0.374498 	 3664.147626
227 	 0.000000 	 0.431559 	 3664.147626
228 	 0.000000 	 0.352872 	 3664.147626
229 	 0.000000 	 0.408431 	 3664.147626
230 	 0.000000 	 0.326623 	 3664.147626
231 	 0.000000 	 0.437013 	 3664.147626
232 	 0.000000 	 0.336067 	 3664.147626
233 	 0.000000 	 0.433840 	 3664.147626
234 	 0.000000 	 0.357176 	 3664.147626
235 	 0.000000 	 0.391997 	 3664.147626
236 	 0.000000 	 0.362087 	 3664.147626
237 	 0.000000 	 0.417431 	 3664.147626
238 	 0.000000 	 0.351717 	 3664.147626
239 	 0.000000 	 0.419895 	 3664.147626
240 	 0.000000 	 0.363058 	 3664.147626
241 	 0.000000 	 0.404270 	 3664.147626
242 	 0.000000 	 0.346156 	 3664.147626
243 	 0.000000 	 0.386124 	 3664.147626
244 	 0.000000 	 0.395093 	 3664.147626
245 	 0.000000 	 0.379805 	 3664.147626
246 	 0.000000 	 0.343442 	 3664.147626
247 	 0.000000 	 0.460000 	 3664.147626
248 	 0.000000 	 0.337659 	 3664.147626
249 	 0.000000 	 0.404446 	 3664.147626
250 	 0.000000 	 0.361459 	 3664.147626
251 	 0.000000 	 0.472623 	 3664.147626
252 	 0.000000 	 0.343141 	 3664.147626
253 	 0.000000 	 0.419596 	 3664.147626
254 	 0.000000 	 0.412403 	 3664.147626
255 	 0.000000 	 0.386965 	 3664.147626
256 	 0.000000 	 0.350134 	 3664.147626
257 	 0.000000 	 0.413274 	 3664.147626
258 	 0.000000 	 0.366921 	 3664.147626
259 	 0.000000 	 0.400188 	 3664.147626
260 	 0.000000 	 0.371375 	 3664.147626
261 	 0.000000 	 0.379145 	 3664.147626
262 	 0.000000 	 0.358828 	 3664.147626
263 	 0.000000 	 0.375782 	 3664.147626
264 	 0.000000 	 0.343372 	 3664.147626
265 	 0.000000 	 0.449129 	 3664.147626
266 	 0.000000 	 0.324865 	 3664.147626
267 	 0.000000 	 0.393418 	 3664.147626
268 	 0.000000 	 0.376387 	 3664.147626
269 	 0.000000 	 0.379322 	 3664.147626
270 	 0.000000 	 0.365848 	 3664.147626
271 	 0.000000 	 0.449781 	 3664.147626
272 	 0.000000 	 0.342350 	 3664.147626
273 	 0.000000 	 0.408595 	 3664.147626
274 	 0.000000 	 0.375936 	 3664.147626
275 	 0.000000 	 0.363847 	 3664.147626
276 	 0.000000 	 0.449166 	 3664.147626
277 	 0.000000 	 0.348215 	 3664.147626
278 	 0.000000 	 0.399747 	 3664.147626
279 	 0.000000 	 0.383340 	 3664.147626
280 	 0.000000 	 0.350345 	 3664.147626
281 	 0.000000 	 0.452507 	 3664.147626
282 	 0.000000 	 0.362702 	 3664.147626
283 	 0.000000 	 0.447503 	 3664.147626
284 	 0.000000 	 0.369435 	 3664.147626
285 	 0.000000 	 0.437932 	 3664.147626
286 	 0.000000 	 0.349566 	 3664.147626
287 	 0.000000 	 0.412456 	 3664.147626
288 	 0.000000 	 0.347540 	 3664.147626
289 	 0.000000 	 0.439131 	 3664.147626
290 	 0.000000 	 0.375518 	 3664.147626
291 	 0.000000 	 0.368032 	 3664.147626
292 	 0.000000 	 0.458344 	 3664.147626
293 	 0.000000 	 0.333054 	 3664.147626
294 	 0.000000 	 0.482795 	 3664.147626
295 	 0.000000 	 0.361513 	 3664.147626
296 	 0.000000 	 0.401720 	 3664.147626
297 	 0.000000 	 0.396866 	 3664.147626
298 	 0.000000 	 0.376476 	 3664.147626
299 	 0.000000 	 0.344508 	 3664.147626
300 	 0.000000 	 0.398011 	 3664.147626
301 	 0.000000 	 0.359998 	 3664.147626
302 	 0.000000 	 0.428886 	 3664.147626
303 	 0.000000 	 0.338119 	 3664.147626
304 	 0.000000 	 0.457621 	 3664.147626
305 	 0.000000 	 0.339200 	 3664.147626
306 	 0.000000 	 0.423474 	 3664.147626
307 	 0.000000 	 0.374368 	 3664.147626
308 	 0.000000 	 0.454347 	 3664.147626
309 	 0.000000 	 0.330522 	 3664.147626
310 	 0.000000 	 0.413501 	 3664.147626
311 	 0.000000 	 0.386808 	 3664.147626
312 	 0.000000 	 0.362301 	 3664.147626
313 	 0.000000 	 0.479939 	 3664.147626
314 	 0.000000 	 0.364742 	 3664.147626
315 	 0.000000 	 0.489261 	 3664.147626
316 	 0.000000 	 0.373674 	 3664.147626
317 	 0.000000 	 0.444152 	 3664.147626
318 	 0.000000 	 0.338123 	 3664.147626
319 	 0.000000 	 0.460994 	 3664.147626
320 	 0.000000 	 0.355669 	 3664.147626
321 	 0.000000 	 0.393557 	 3664.147626
322 	 0.000000 	 0.416136 	 3664.147626
323 	 0.000000 	 0.369965 	 3664.147626
324 	 0.000000 	 0.480599 	 3664.147626
325 	 0.000000 	 0.336828 	 3664.147626
326 	 0.000000 	 0.421852 	 3664.147626
327 	 0.000000 	 0.398923 	 3664.147626
328 	 0.000000 	 0.355061 	 3664.147626
329 	 0.000000 	 0.429785 	 3664.147626
330 	 0.000000 	 0.345466 	 3664.147626
331 	 0.000000 	 0.460915 	 3664.147626
332 	 0.000000 	 0.378122 	 3664.147626
333 	 0.000000 	 0.348545 	 3664.147626
334 	 0.000000 	 0.415621 	 3664.147626
335 	 0.000000 	 0.381063 	 3664.147626
336 	 0.000000 	 0.374610 	 3664.147626
337 	 0.000000 	 0.551183 	 3664.147626
338 	 0.000000 	 0.394918 	 3664.147626
339 	 0.000000 	 0.327203 	 3664.147626
340 	 0.000000 	 0.417212 	 3664.147626
341 	 0.000000 	 0.443585 	 3664.147626
342 	 0.000000 	 0.366424 	 3664.147626
343 	 0.000000 	 0.447963 	 3664.147626
344 	 0.000000 	 0.351214 	 3664.147626
345 	 0.000000 	 0.442889 	 3664.147626
346 	 0.000000 	 0.329611 	 3664.147626
347 	 0.000000 	 0.449758 	 3664.147626
348 	 0.000000 	 0.333204 	 3664.147626
349 	 0.000000 	 0.504880 	 3664.147626
350 	 0.000000 	 0.342746 	 3664.147626
351 	 0.000000 	 0.438304 	 3664.147626
352 	 0.000000 	 0.341580 	 3664.147626
353 	 0.000000 	 0.426488 	 3664.147626
354 	 0.000000 	 0.419875 	 3664.147626
355 	 0.000000 	 0.384922 	 3664.147626
356 	 0.000000 	 0.377808 	 3664.147626
357 	 0.000000 	 0.339685 	 3664.147626
358 	 0.000000 	 0.455038 	 3664.147626
359 	 0.000000 	 0.340076 	 3664.147626
360 	 0.000000 	 0.429456 	 3664.147626
361 	 0.000000 	 0.379732 	 3664.147626
362 	 0.000000 	 0.340474 	 3664.147626
363 	 0.000000 	 0.560656 	 3664.147626
364 	 0.000000 	 0.398480 	 3664.147626
365 	 0.000000 	 0.350728 	 3664.147626
366 	 0.000000 	 0.464070 	 3664.147626
367 	 0.000000 	 0.361740 	 3664.147626
368 	 0.000000 	 0.475428 	 3664.147626
369 	 0.000000 	 0.352334 	 3664.147626
370 	 0.000000 	 0.446944 	 3664.147626
371 	 0.000000 	 0.330451 	 3664.147626
372 	 0.000000 	 0.442382 	 3664.147626
373 	 0.000000 	 0.330880 	 3664.147626
374 	 0.000000 	 0.400135 	 3664.147626
375 	 0.000000 	 0.372041 	 3664.147626
376 	 0.000000 	 0.473688 	 3664.147626
377 	 0.000000 	 0.341625 	 3664.147626
378 	 0.000000 	 0.447083 	 3664.147626
379 	 0.000000 	 0.341961 	 3664.147626
380 	 0.000000 	 0.453083 	 3664.147626
381 	 0.000000 	 0.344596 	 3664.147626
382 	 0.000000 	 0.423115 	 3664.147626
383 	 0.000000 	 0.360719 	 3664.147626
384 	 0.000000 	 0.541260 	 3664.147626
385 	 0.000000 	 0.371739 	 3664.147626
386 	 0.000000 	 0.473606 	 3664.147626
387 	 0.000000 	 0.362574 	 3664.147626
388 	 0.000000 	 0.413266 	 3664.147626
389 	 0.000000 	 0.374792 	 3664.147626
390 	 0.000000 	 0.435723 	 3664.147626
391 	 0.000000 	 0.394312 	 3664.147626
392 	 0.000000 	 0.378529 	 3664.147626
393 	 0.000000 	 0.338483 	 3664.147626
394 	 0.000000 	 0.423150 	 3664.147626
395 	 0.000000 	 0.367619 	 3664.147626
396 	 0.000000 	 0.387425 	 3664.147626
397 	 0.000000 	 0.357384 	 3664.147626
398 	 0.000000 	 0.476259 	 3664.147626
399 	 0.000000 	 0.361106 	 3664.147626
400 	 0.000000 	 0.488708 	 3664.147626
401 	 0.000000 	 0.333326 	 3664.147626
402 	 0.000000 	 0.462321 	 3664.147626
403 	 0.000000 	 0.336696 	 3664.147626
404 	 0.000000 	 0.432046 	 3664.147626
405 	 0.000000 	 0.380440 	 3664.147626
406 	 0.000000 	 0.350284 	 3664.147626
407 	 0.000000 	 0.457248 	 3664.147626
408 	 0.000000 	 0.367469 	 3664.147626
409 	 0.000000 	 0.386421 	 3664.147626
410 	 0.000000 	 0.373834 	 3664.147626
411 	 0.000000 	 0.532714 	 3664.147626
412 	 0.000000 	 0.383465 	 3664.147626
413 	 0.000000 	 0.338234 	 3664.147626
414 	 0.000000 	 0.516714 	 3664.147626
415 	 0.000000 	 0.339536 	 3664.147626
416 	 0.000000 	 0.423127 	 3664.147626
417 	 0.000000 	 0.341488 	 3664.147626
418 	 0.000000 	 0.428327 	 3664.147626
419 	 0.000000 	 0.382127 	 3664.147626
420 	 0.000000 	 0.324997 	 3664.147626
421 	 0.000000 	 0.388568 	 3664.147626
422 	 0.000000 	 0.350939 	 3664.147626
423 	 0.000000 	 0.393872 	 3664.147626
424 	 0.000000 	 0.362395 	 3664.147626
425 	 0.000000 	 0.476418 	 3664.147626
426 	 0.000000 	 0.332948 	 3664.147626
427 	 0.000000 	 0.441762 	 3664.147626
428 	 0.000000 	 0.345232 	 3664.147626
429 	 0.000000 	 0.394391 	 3664.147626
430 	 0.000000 	 0.401653 	 3664.147626
431 	 0.000000 	 0.370567 	 3664.147626
432 	 0.000000 	 0.434298 	 3664.147626
433 	 0.000000 	 0.362961 	 3664.147626
434 	 0.000000 	 0.454404 	 3664.147626
435 	 0.000000 	 0.330309 	 3664.147626
436 	 0.000000 	 0.398563 	 3664.147626
437 	 0.000000 	 0.337383 	 3664.147626
438 	 0.000000 	 0.473873 	 3664.147626
439 	 0.000000 	 0.343707 	 3664.147626
440 	 0.000000 	 0.438502 	 3664.147626
441 	 0.000000 	 0.353584 	 3664.147626
442 	 0.000000 	 0.411484 	 3664.147626
443 	 0.000000 	 0.364846 	 3664.147626
444 	 0.000000 	 0.440190 	 3664.147626
445 	 0.000000 	 0.359002 	 3664.147626
446 	 0.000000 	 0.414124 	 3664.147626
447 	 0.000000 	 0.410255 	 3664.147626
448 	 0.000000 	 0.359598 	 3664.147626
449 	 0.000000 	 0.467731 	 3664.147626
450 	 0.000000 	 0.379044 	 3664.147626
451 	 0.000000 	 0.352642 	 3664.147626
452 	 0.000000 	 0.508939 	 3664.147626
453 	 0.000000 	 0.362193 	 3664.147626
454 	 0.000000 	 0.467985 	 3664.147626
455 	 0.000000 	 0.347090 	 3664.147626
456 	 0.000000 	 0.469898 	 3664.147626
457 	 0.000000 	 0.353869 	 3664.147626
458 	 0.000000 	 0.455048 	 3664.147626
459 	 0.000000 	 0.334530 	 3664.147626
460 	 0.000000 	 0.458814 	 3664.147626
461 	 0.000000 	 0.370367 	 3664.147626
462 	 0.000000 	 0.416691 	 3664.147626
463 	 0.000000 	 0.395970 	 3664.147626
464 	 0.000000 	 0.343820 	 3664.147626
465 	 0.000000 	 0.447370 	 3664.147626
466 	 0.000000 	 0.356610 	 3664.147626
467 	 0.000000 	 0.469184 	 3664.147626
468 	 0.000000 	 0.373878 	 3664.147626
469 	 0.000000 	 0.456216 	 3664.147626
470 	 0.000000 	 0.359551 	 3664.147626
471 	 0.000000 	 0.384376 	 3664.147626
472 	 0.000000 	 0.374461 	 3664.147626
473 	 0.000000 	 0.399677 	 3664.147626
474 	 0.000000 	 0.367707 	 3664.147626
475 	 0.000000 	 0.451948 	 3664.147626
476 	 0.000000 	 0.353929 	 3664.147626
477 	 0.000000 	 0.388918 	 3664.147626
478 	 0.000000 	 0.354497 	 3664.147626
479 	 0.000000 	 0.408986 	 3664.147626
480 	 0.000000 	 0.337747 	 3664.147626
481 	 0.000000 	 0.390322 	 3664.147626
482 	 0.000000 	 0.380231 	 3664.147626
483 	 0.000000 	 0.366597 	 3664.147626
484 	 0.000000 	 0.458551 	 3664.147626
485 	 0.000000 	 0.347320 	 3664.147626
486 	 0.000000 	 0.434012 	 3664.147626
487 	 0.000000 	 0.396932 	 3664.147626
488 	 0.000000 	 0.349506 	 3664.147626
489 	 0.000000 	 0.390692 	 3664.147626
490 	 0.000000 	 0.351979 	 3664.147626
491 	 0.000000 	 0.415825 	 3664.147626
492 	 0.000000 	 0.375572 	 3664.147626
493 	 0.000000 	 0.356947 	 3664.147626
494 	 0.000000 	 0.461573 	 3664.147626
495 	 0.000000 	 0.372152 	 3664.147626
496 	 0.000000 	 0.538006 	 3664.147626
497 	 0.000000 	 0.409212 	 3664.147626
498 	 0.000000 	 0.375509 	 3664.147626
499 	 0.000000 	 0.339501 	 3664.147626
500 	 0.000000 	 0.463130 	 3664.147626
